2,1,0,1227.69,1298.46,172.644,320.048
2,2,0,1448.75,1649.71,247.644,426.202
2,3,3,350.625,1279.38,1160.12,1920
2,4,3,1009.01,1092.52,29.4772,97.1574
2,5,3,927.788,1044.52,47.7404,144.375
2,6,0,225.288,427.404,255.288,439.327
2,7,3,1706.54,1856.54,157.067,293.221
2,8,0,1655.59,1971.54,1452.63,1915.59
2,9,0,887.428,946.418,148.45,272.416
2,10,3,1271.92,1331.15,1.91106,39.6274
2,11,3,0,205.192,290.12,486.418
2,12,2,1845.77,2046.54,298.774,466.226
3,1,0,1243.39,1313.53,171.599,318.498
3,2,0,1411.15,1610.38,252.764,423.389
3,3,3,350.625,1279.38,1160.98,1920
3,4,3,1009.09,1092.45,29.4231,97.7164
3,5,3,927.452,1044.86,47.8846,144.231
3,6,0,300.481,498.75,254.062,441.707
3,7,3,1708.37,1857.79,158.87,291.995
3,8,0,1635.85,1960.01,1394.72,1915.69
3,9,0,887.163,945.144,147.224,271.911
3,10,3,1270.5,1332.57,1.80288,39.2308
3,11,3,0.769224,247.308,286.803,483.966
3,12,2,1810.67,1973.94,302.74,459.375
4,1,0,1258.25,1326.37,166.587,313.99
4,2,0,1365.87,1569.52,250.962,421.731
4,3,3,352.188,1277.5,1162.42,1920
4,4,3,1009.18,1093.89,29.7115,97.5
4,5,3,926.875,1045.43,48.3894,144.303
4,6,0,374.327,577.981,257.957,441.851
4,7,3,1707.79,1855.29,160.781,291.238
4,8,0,1626.54,1937.9,1347.24,1912.04
4,9,0,888.125,944.183,148.233,271.19
4,10,3,1270.48,1332.6,1.67668,39.357
4,11,3,0,307.788,286.514,479.062
4,12,2,1789.18,1940.05,302.091,455.409
5,1,0,1272.79,1337.98,160.745,314.639
5,2,0,1310.87,1518.37,231.995,416.466
5,3,3,350.938,1277.5,1161.74,1920
5,4,3,1008.51,1094.57,29.5132,97.7704
5,5,3,926.779,1045.53,48.2452,144.447
5,6,0,475.481,683.75,260.264,443.582
5,7,3,1705.34,1854.66,160.421,290.156
5,8,0,1617.74,1902.91,1276.36,1911.12
5,9,0,886.034,947.812,143.87,272.38
5,10,3,1270.48,1332.6,1.67668,39.357
5,11,3,0,384.554,285.11,491.284
5,12,2,1751.73,1919.04,271.226,458.005
6,1,0,1284.04,1343.65,161.034,293.005
6,2,0,1273.56,1461.83,234.663,416.106
6,3,3,350,1277.5,1160.9,1920
6,4,3,1009.47,1093.61,29.8197,97.4639
6,5,3,927.885,1044.42,48.0289,144.663
6,6,0,555.962,764.808,258.534,444.736
6,7,3,1707.45,1858.7,163.305,289.002
6,8,0,1605.48,1872.78,1233.6,1847.82
6,9,0,886.298,947.548,145.024,272.38
6,11,3,2.42054,437.932,282.961,496.539
6,12,2,1713.17,1896.06,266.466,457.572
7,1,0,1291.39,1353.22,155.156,279.844
7,2,0,1221.06,1418.94,252.62,417.188
7,3,3,351.562,1276.25,1160.28,1920
7,4,3,1010.22,1092.86,29.5493,97.0853
7,5,3,924.375,1040.24,50.4808,145.673
7,6,0,640.577,848.654,257.308,444.231
7,7,3,1698.94,1867.21,160.601,288.534
7,8,0,1581.87,1867.18,1209.81,1788.15
7,9,0,888.702,946.683,148.305,271.406
7,11,3,3.07255,505.538,279.941,495.877
7,12,2,1688.27,1868.65,267.548,453.606
8,1,0,1295.29,1358.56,149.712,262.212
8,2,0,1163.27,1367.5,233.149,415.312
8,3,3,351.875,1274.38,1161.2,1920
8,4,3,1008.85,1092.69,30.0361,97.1034
8,5,3,924.279,1040.34,50.5889,145.853
8,6,0,750.769,970.769,261.13,448.486
8,7,3,1703.61,1859.47,156.995,291.562
8,8,0,1575.66,1830.15,1158.22,1725.74
8,9,0,888.269,948.654,147.115,269.135
8,11,3,34.7036,586.453,280.092,496.715
8,12,2,1633.85,1830.77,268.486,445.745
9,1,0,1307.62,1363.15,142.284,273.101
9,2,0,1119.33,1320.67,232.5,412.5
9,3,3,352.188,1275,1161.26,1920
9,4,3,1009.76,1090.24,28.8822,97.8966
9,5,3,928.269,1044.04,46.9471,144.736
9,6,0,844.327,1060.29,264.014,448.486
9,7,3,1707.6,1861.63,156.49,294.375
9,8,0,1565.3,1814.55,1120.16,1675.07
9,9,0,886.418,950.505,144.772,270.036
9,11,3,98.9933,656.565,279.897,498.512
9,12,2,1602.74,1784.95,257.74,447.837
10,1,0,1313.2,1366.8,140.192,267.692
10,2,0,1113.12,1276.11,234.952,407.74
10,3,3,352.812,1273.75,1161.74,1920
10,4,3,1009.88,1091.66,28.9543,97.5361
10,5,3,927.74,1044.57,47.9567,144.736
10,6,0,920.192,1142.88,265.312,455.264
10,7,3,1705.67,1860.48,158.257,291.166
10,8,0,1547.76,1789.69,1092.79,1652.87
10,9,0,887.26,949.663,146.286,271.695
10,11,3,169.741,721.49,277.902,496.918
10,12,2,1568.41,1751.59,256.731,443.654
11,1,0,1314.95,1368.12,135.252,262.536
11,2,0,1015.67,1215.1,230.913,406.01
11,3,3,351.875,1273.12,1159.88,1920
11,4,3,1008.37,1093.17,29.0625,97.5721
11,5,3,924.76,1041.39,49.976,145.312
11,6,0,1057.98,1274.33,282.332,462.476
11,7,3,1705.62,1857.45,159.555,292.752
11,8,0,1538.78,1784.91,1056.04,1594.27
11,9,0,888.654,948.269,146.178,272.091
11,11,3,251.099,814.555,278.267,499.379
11,12,2,1524.81,1702.88,251.106,438.317
12,1,0,1317.74,1371.49,131.394,257.74
12,2,0,961.538,1176.92,229.904,407.019
12,3,3,352.5,1273.75,1160.32,1920
12,4,3,1006.68,1093.32,30.0721,97.7164
12,5,3,924.279,1041.88,50.6971,145.457
12,6,0,1156.92,1375.38,274.976,468.101
12,7,3,1709.81,1856.35,159.591,292.428
12,8,0,1532.03,1775.8,1038.28,1578.22
12,9,0,887.668,950.793,144.808,271.731
12,11,3,319.442,879.744,284.927,497.153
12,12,2,1495.34,1676.97,250.385,435
13,1,0,1315.53,1373.7,126.995,251.178
13,2,0,934.76,1114.47,223.99,406.587
13,3,3,352.812,1271.25,1157.68,1920
13,4,3,1005.89,1092.57,28.5757,97.9147
13,5,3,927.308,1045,48.0288,145.529
13,6,0,1247.69,1464.62,278.726,468.966
13,7,3,1709.71,1856.44,160.529,292.356
13,8,0,1526.91,1766.2,1015.69,1550.26
13,9,0,886.659,953.341,143.257,272.704
13,11,3,386.041,967.667,281.055,505.484
13,12,2,1459.81,1634.04,253.341,432.62
13,17,0,1094.52,1236.25,202.861,370.024
14,1,0,1318.22,1371.01,120.036,243.426
14,2,0,901.25,1054.13,225.144,380.625
14,3,3,354.688,1268.75,1157.68,1920
14,4,3,1009.25,1090.75,27.53,98.8161
