2,1,0,2147.88,2199.81,79.5072,196.839
2,2,0,1763.61,1836.39,102.151,248.618
2,3,0,1959.04,2031.73,105.288,257.885
2,4,0,2316.73,2427.88,341.971,553.99
2,5,3,653.846,866.154,56.6827,180.865
2,6,3,414.135,635.096,176.178,328.918
2,7,3,1993.02,2393.64,242.196,477.396
2,8,0,1569.65,1714.69,586.462,919.213
2,9,3,195.982,515.388,271.606,526.407
2,10,0,1850.24,1925.14,123.534,278.87
2,11,3,1430.38,1631.15,8.94231,196.442
2,12,3,1272.02,1407.98,2.52404,93.6779
2,13,0,2109.62,2164.23,24.8438,128.618
2,14,3,1144.62,1272.31,24.7716,140.228
2,15,0,2031.47,2082.38,1.76683,87.7284
2,16,0,365.769,456.538,136.514,271.947
2,18,3,907.356,1095.72,0.252403,109.724
2,19,0,873.413,909.663,10.3846,103.774
3,1,0,2143.85,2197.69,78.4255,197.632
3,2,0,1763.75,1836.25,99.8077,247.5
3,3,0,1951.83,2035.87,114.447,258.245
3,4,0,2334.38,2441.01,327.115,548.654
3,5,3,644.231,857.308,58.9543,182.921
3,6,3,405.673,629.712,179.639,332.957
3,7,3,2011.43,2412.55,244.776,471.324
3,8,0,1575.13,1721.1,573.104,894.183
3,9,3,170.221,496.404,274.91,533.171
3,10,0,1849.3,1919.93,121.082,276.995
3,11,3,1444.52,1637.02,11.4663,186.707
3,12,3,1269.95,1406.97,2.63221,96.0216
3,13,0,2106.78,2160.91,20.3005,122.921
3,14,3,1138.22,1275.62,23.3654,141.346
3,15,0,2029.09,2081.68,1.65865,83.8702
3,16,0,354.447,421.322,153.786,276.887
3,18,3,911.827,1098.94,1.15385,109.904
3,19,0,863.57,899.507,14.4591,101.647
4,1,0,2133.1,2193.05,73.6659,195.036
4,2,0,1770.02,1839.21,98.0769,243.75
4,3,0,1954.66,2045.34,107.163,252.548
4,4,0,2334.38,2441.01,327.115,548.654
4,5,3,629.808,844.038,63.6779,186.13
4,6,3,388.462,617.692,179.784,334.832
4,7,3,2045.61,2444.68,242.264,468.647
4,8,0,1594.11,1727.44,550.67,861.909
4,9,3,126.523,469.028,284.416,549.95
4,10,0,1850.02,1919.21,118.702,271.298
4,11,3,1458.03,1635.82,8.79808,179.567
4,12,3,1270.62,1398.61,3.46154,98.2933
4,13,0,2103.63,2157.91,18.6418,121.55
4,14,3,1135.19,1269.42,21.9591,141.31
4,15,0,2030.75,2080.02,1.22596,80.8414
4,16,0,343.221,432.933,148.413,282.548
4,18,3,911.827,1098.94,1.15385,109.904
4,19,0,856.154,891.538,17.0553,107.055
5,1,0,2131.42,2191.66,68.4014,191.502
5,2,0,1772.12,1840.19,96.5625,241.226
5,3,0,1959.54,2037.38,107.308,252.692
5,5,3,631.154,840.385,65.4087,185.841
5,6,3,373.654,607.115,182.38,347.236
5,7,3,2065.72,2445.86,242.653,461.856
5,8,0,1600.14,1734.64,529.539,839.186
5,9,3,96.7863,455.466,289.546,561.153
5,10,0,1848.2,1917.96,117.837,271.01
5,11,3,1466.06,1641.63,2.37981,176.611
5,12,3,1269.38,1398.32,3.60577,98.0769
5,13,0,2100.24,2152.07,18.75,121.298
5,14,3,1135,1266.54,24.5192,143.077
5,15,0,2029.47,2078.22,2.19952,77.2716
5,16,0,330.337,407.74,156.923,295.673
5,19,0,856.154,891.538,17.0553,107.055
6,1,0,2129.4,2187.52,63.8221,189.447
6,2,0,1770.65,1841.66,94.9038,242.596
6,3,0,1962.64,2037.36,105.144,253.413
6,5,3,628.173,834.135,64.7596,187.644
6,6,3,372.115,597.115,187.212,348.173
6,7,3,2090.71,2479.86,239.373,463.501
6,8,0,1612.58,1743.65,518.342,820.631
6,9,3,77.9589,437.603,298.091,573.269
6,10,0,1847.74,1918.41,117.26,266.971
6,11,3,1474.71,1652.98,0,171.995
6,12,3,1268.12,1399.57,3.96635,96.9952
6,13,0,2100.58,2148.65,19.9399,121.839
6,14,3,1132.64,1264.28,25.3846,144.231
6,15,0,2035.7,2078.15,1.69471,78.4976
6,16,0,330.337,407.74,156.923,295.673
6,19,0,841.178,877.284,15.4687,114.339
