120.0,76.0,3.0,435.312,1236.25,1448.4,1917.53
121.0,76.0,3.0,510.0,1227.5,1345.42,1916.62
122.0,76.0,3.0,544.062,1235.0,1244.11,1833.19
123.0,76.0,3.0,582.188,1257.5,1150.76,1698.23
124.0,76.0,3.0,627.5,1273.75,1075.0,1598.49
125.0,76.0,3.0,675.0,1306.25,997.578,1492.61
126.0,76.0,3.0,713.125,1317.5,924.968,1412.93
127.0,76.0,3.0,759.375,1346.25,869.282,1326.21
128.0,76.0,3.0,805.0,1383.75,808.637,1245.71
129.0,76.0,3.0,851.039,1412.58,755.978,1179.72
130.0,76.0,3.0,912.068,1442.29,699.508,1119.46
131.0,76.0,3.0,956.037,1479.48,656.817,1048.74
132.0,76.0,3.0,1013.37,1508.83,612.727,984.968
133.0,76.0,3.0,1063.89,1550.15,571.402,942.282
134.0,76.0,3.0,1109.6,1583.24,534.814,895.602
135.0,76.0,3.0,1158.46,1628.7,499.632,842.055
136.0,76.0,3.0,1209.24,1664.3,468.407,802.0
137.0,76.0,3.0,1254.96,1709.34,438.72,758.087
138.0,76.0,3.0,1304.34,1759.62,407.566,726.621
139.0,76.0,3.0,1361.39,1794.78,377.24,698.68
140.0,76.0,3.0,1407.88,1832.52,350.927,661.415
141.0,76.0,3.0,1460.02,1878.28,330.98,628.663
142.0,76.0,3.0,1516.55,1926.33,305.237,600.604
143.0,76.0,3.0,1557.74,1976.46,286.008,559.411
144.0,76.0,3.0,1621.4,2022.95,265.828,540.368
145.0,76.0,3.0,1677.37,2070.91,244.592,511.98
146.0,76.0,3.0,1728.32,2126.22,225.546,480.471
147.0,76.0,3.0,1787.81,2174.69,209.298,455.312
148.0,76.0,3.0,1845.78,2237.13,182.854,428.365
