2.0,1.0,0.0,1957.53,2167.47,954.668,1423.89
2.0,2.0,0.0,1605.98,1763.46,596.223,942.293
2.0,3.0,0.0,1823.08,1967.76,567.817,899.453
2.0,4.0,3.0,1001.03,1523.93,788.305,1240.37
2.0,5.0,0.0,2105.18,2247.56,571.234,883.31
2.0,6.0,0.0,1743.73,1791.66,2.05529,82.2476
2.0,9.0,0.0,2183.32,2296.68,425.12,671.611
2.0,10.0,0.0,1903.08,1952.31,1.22596,77.2356
2.0,14.0,3.0,347.956,805.526,642.579,1035.74
2.0,15.0,1.0,111.875,1165.62,763.258,1920.0
2.0,17.0,4.0,2134.21,2167.33,23.0409,132.873
2.0,19.0,3.0,1286.11,1415.43,0.0,69.0685
2.0,21.0,0.0,1978.98,2021.02,0.216347,44.9279
2.0,23.0,0.0,1278.2,1326.42,15.7212,121.442
2.0,25.0,0.0,1851.63,1902.21,0.0,40.2224
3.0,1.0,0.0,1965.58,2176.75,933.358,1401.44
3.0,2.0,0.0,1608.01,1765.1,591.039,937.573
3.0,3.0,0.0,1820.54,1963.93,567.641,893.497
3.0,4.0,3.0,1005.85,1527.61,787.21,1241.16
3.0,5.0,0.0,2104.96,2253.0,562.838,874.647
3.0,6.0,0.0,1742.57,1786.66,0.0,78.8942
3.0,9.0,0.0,2187.6,2298.56,417.981,659.135
3.0,10.0,0.0,1902.98,1952.4,1.37019,75.9375
3.0,14.0,3.0,340.42,809.714,638.381,1026.4
3.0,15.0,1.0,102.812,1170.0,769.849,1920.0
3.0,17.0,4.0,2137.08,2167.54,25.0962,135.433
3.0,19.0,3.0,1289.28,1396.88,0.0,68.4916
3.0,21.0,0.0,1978.98,2021.02,0.739183,43.9363
3.0,23.0,0.0,1276.83,1327.79,27.9447,123.93
3.0,25.0,0.0,1853.7,1903.22,0.0,38.5547
4.0,1.0,0.0,1970.36,2175.04,915.294,1378.6
4.0,2.0,0.0,1609.94,1764.11,590.282,931.882
4.0,3.0,0.0,1816.97,1962.12,555.077,882.409
4.0,4.0,3.0,1005.7,1527.58,786.779,1237.41
4.0,5.0,0.0,2104.63,2252.93,556.696,866.986
4.0,6.0,0.0,1742.36,1786.87,0.252403,78.6418
4.0,9.0,0.0,2193.12,2305.34,413.005,655.457
4.0,10.0,0.0,1905.62,1952.84,2.1274,74.9639
4.0,14.0,3.0,344.411,815.599,636.827,1034.53
4.0,15.0,1.0,85.9375,1173.75,762.08,1920.0
4.0,17.0,4.0,2138.08,2169.62,26.9351,134.603
4.0,19.0,3.0,1290.05,1400.72,0.0,67.6442
4.0,21.0,0.0,1983.56,2022.6,0.576923,42.476
4.0,23.0,0.0,1275.32,1323.14,13.8822,122.416
4.0,25.0,0.0,1859.74,1906.42,0.0,33.3263
5.0,1.0,0.0,1979.34,2174.37,895.68,1346.93
5.0,2.0,0.0,1614.84,1762.49,586.784,926.284
5.0,3.0,0.0,1813.15,1956.54,541.853,871.47
5.0,4.0,3.0,1002.71,1528.69,783.399,1235.25
5.0,5.0,0.0,2106.61,2251.68,547.878,850.168
5.0,6.0,0.0,1741.39,1781.68,2.28966,74.5853
5.0,9.0,0.0,2200.72,2319.28,406.947,657.476
5.0,10.0,0.0,1907.87,1953.67,3.85817,72.4399
5.0,14.0,3.0,392.3,818.295,642.48,940.091
5.0,15.0,1.0,94.0625,1171.25,768.517,1920.0
5.0,17.0,4.0,2138.29,2169.4,27.3678,134.459
5.0,19.0,3.0,1289.81,1400.96,0.0,68.4555
5.0,21.0,0.0,1985.47,2023.76,0.288461,40.2043
5.0,23.0,0.0,1267.74,1323.03,26.7548,125.264
5.0,25.0,0.0,1862.02,1907.21,0.0,31.5865
6.0,1.0,0.0,1979.94,2179.78,883.014,1326.29
6.0,2.0,0.0,1616.02,1757.63,585.713,919.827
6.0,3.0,0.0,1814.01,1949.63,532.332,864.656
6.0,4.0,3.0,1001.56,1529.33,779.735,1230.15
6.0,5.0,0.0,2104.86,2247.45,536.367,840.136
6.0,6.0,0.0,1743.15,1783.0,3.60577,72.9808
6.0,8.0,2.0,1019.52,1183.56,169.255,344.784
6.0,9.0,0.0,2203.46,2322.69,402.981,653.365
6.0,10.0,0.0,1906.75,1951.71,2.14543,66.9411
6.0,14.0,3.0,402.578,824.845,636.539,941.803
6.0,15.0,1.0,61.25,1189.38,767.766,1920.0
6.0,17.0,4.0,2139.07,2171.69,28.4856,134.495
6.0,19.0,3.0,1289.95,1399.28,0.0,68.2392
6.0,21.0,0.0,1985.6,2023.63,0.667067,40.2224
6.0,23.0,0.0,1265.48,1320.67,27.8005,126.382
6.0,25.0,0.0,1869.33,1912.21,0.0,29.2338
