2.0,1.0,0.0,560.3,807.128,581.593,950.06
3.0,1.0,0.0,512.757,784.059,577.495,949.408
4.0,1.0,0.0,422.656,743.031,573.393,941.242
5.0,1.0,0.0,370.587,683.846,573.282,933.774
6.0,1.0,0.0,319.09,622.267,568.791,929.889
7.0,1.0,0.0,134.146,539.988,582.797,924.801
8.0,1.0,0.0,51.8114,456.565,564.544,933.527
9.0,1.0,0.0,0.0,325.064,566.307,932.12
10.0,1.0,0.0,0.0,282.523,589.081,937.354
11.0,1.0,0.0,0.0,177.853,597.475,967.102
12.0,1.0,0.0,0.0,93.0314,602.103,982.279
13.0,1.0,0.0,0.0,93.0314,602.103,982.279
