73.0,89.0,0.0,1114.71,1389.01,1508.22,1919.33
74.0,89.0,0.0,1155.49,1417.48,1447.11,1920.0
75.0,89.0,0.0,1205.75,1448.98,1370.17,1920.0
76.0,89.0,0.0,1237.93,1472.48,1306.28,1893.96
77.0,89.0,0.0,1274.19,1500.47,1240.44,1796.98
78.0,89.0,0.0,1295.71,1514.55,1195.69,1738.81
79.0,89.0,0.0,1318.39,1532.89,1156.87,1672.84
80.0,89.0,0.0,1342.14,1559.65,1094.86,1594.47
81.0,89.0,0.0,1357.97,1572.84,1058.7,1551.76
82.0,89.0,0.0,1387.24,1584.32,1004.82,1486.7
83.0,89.0,0.0,1403.26,1593.26,970.597,1440.97
84.0,89.0,0.0,1416.74,1606.88,943.306,1397.54
85.0,89.0,0.0,1433.76,1618.14,900.723,1339.32
86.0,89.0,0.0,1442.09,1625.03,873.682,1306.69
87.0,89.0,0.0,1461.71,1630.95,830.719,1256.91
88.0,89.0,0.0,1470.34,1638.51,812.573,1220.34
89.0,89.0,0.0,1473.89,1644.16,790.933,1190.57
90.0,89.0,0.0,1483.34,1650.24,758.642,1150.07
91.0,89.0,0.0,1498.71,1660.67,735.672,1125.15
92.0,89.0,0.0,1504.65,1662.2,708.8,1084.34
93.0,89.0,0.0,1512.38,1665.5,693.109,1060.15
94.0,89.0,0.0,1519.4,1673.26,676.187,1036.77
95.0,89.0,0.0,1526.6,1678.71,649.708,1003.12
96.0,89.0,0.0,1532.75,1684.31,634.418,984.108
97.0,89.0,0.0,1550.12,1688.82,612.105,958.217
98.0,89.0,0.0,1553.03,1695.3,600.302,938.582
99.0,89.0,0.0,1561.75,1702.4,588.543,921.172
100.0,89.0,0.0,1571.02,1713.81,570.425,896.72
101.0,89.0,0.0,1578.82,1717.22,555.597,877.933
102.0,89.0,0.0,1593.31,1723.92,536.528,857.881
103.0,89.0,0.0,1602.75,1728.36,520.15,844.222
104.0,89.0,0.0,1607.89,1733.01,513.588,830.463
105.0,89.0,0.0,1620.06,1749.16,502.62,805.427
106.0,89.0,0.0,1625.7,1755.3,495.389,792.484
107.0,89.0,0.0,1631.69,1758.9,474.251,774.848
108.0,89.0,0.0,1642.26,1757.74,469.76,762.548
109.0,89.0,0.0,1649.95,1762.36,460.24,754.76
110.0,89.0,0.0,1651.92,1766.54,453.534,733.774
111.0,89.0,0.0,1659.9,1770.87,441.058,722.019
112.0,89.0,0.0,1660.48,1776.44,434.279,710.337
113.0,89.0,0.0,1661.39,1775.53,428.798,701.971
114.0,89.0,0.0,1658.7,1778.22,427.067,689.856
115.0,89.0,0.0,1662.26,1777.74,413.942,681.635
116.0,89.0,0.0,1663.12,1773.8,405.865,671.25
117.0,89.0,0.0,1661.35,1772.5,396.274,657.188
118.0,89.0,0.0,1660.67,1773.17,383.005,646.226
119.0,89.0,0.0,1659.95,1767.74,381.851,643.918
120.0,89.0,0.0,1657.45,1764.09,372.476,629.062
121.0,89.0,0.0,1656.2,1762.26,365.481,623.942
122.0,89.0,0.0,1651.06,1752.02,358.774,611.034
123.0,89.0,0.0,1646.78,1750.14,354.447,596.899
124.0,89.0,0.0,1640.19,1744.42,348.534,596.466
125.0,89.0,0.0,1628.65,1740.58,337.428,579.88
126.0,89.0,0.0,1628.8,1737.36,337.139,579.014
127.0,89.0,0.0,1624.04,1739.04,334.111,569.928
128.0,89.0,0.0,1624.04,1739.04,334.111,569.928
130.0,89.0,0.0,1622.69,1731.15,318.173,517.212
131.0,89.0,0.0,1619.47,1722.07,314.712,525.865
132.0,89.0,0.0,1619.71,1718.75,303.606,532.356
133.0,89.0,0.0,1616.63,1715.67,300.072,527.236
134.0,89.0,0.0,1615.77,1707.31,293.438,515.409
135.0,89.0,0.0,1614.76,1708.32,292.139,513.822
136.0,89.0,0.0,1612.74,1707.26,289.76,509.279
137.0,89.0,0.0,1605.29,1705.48,284.567,500.048
138.0,89.0,0.0,1604.28,1703.41,276.779,495.144
139.0,89.0,0.0,1604.04,1703.65,272.812,491.034
140.0,89.0,0.0,1605.24,1699.38,269.135,483.173
141.0,89.0,0.0,1606.66,1697.96,263.726,471.851
142.0,89.0,0.0,1603.75,1694.71,263.942,464.712
143.0,89.0,0.0,1603.2,1689.11,258.245,459.447
144.0,89.0,0.0,1602.33,1689.98,255.0,454.615
145.0,89.0,0.0,1599.04,1690.19,249.808,452.308
146.0,89.0,0.0,1599.23,1690.0,248.438,447.909
147.0,89.0,0.0,1599.62,1689.62,242.163,442.067
148.0,89.0,0.0,1599.81,1689.42,242.38,439.543
