2,1,0,645.501,828.268,628.239,1025.88
2,2,3,2008.09,2362.25,342.304,640.752
2,3,3,1612.16,2105.51,680.395,1066.71
2,4,1,1616.21,2072.1,3.47255,216.555
2,5,1,1001.98,1563.38,2.66341,342.089
2,6,3,2307.4,2560,40.7452,239.062
2,7,0,499.76,587.933,64.2548,278.438
2,8,0,1.51443,63.4375,306.202,593.221
2,9,0,891.538,997.692,6.20193,195.288
3,1,0,646.262,828.985,627.62,1023.81
3,2,3,2031.9,2377.51,320.382,621.685
3,3,3,1638.34,2110.1,641.651,1033.28
3,4,1,1587.97,2071.6,3.25378,220.433
3,5,1,968.949,1518.82,1.30142,353.904
3,6,3,2341.92,2559.62,39.5913,229.832
3,7,0,465.337,562.356,84.5914,292.716
3,8,0,1.51443,63.4375,306.202,593.221
3,9,0,866.49,967.356,39.5192,198.75
4,1,0,647.172,829.805,628.056,1023.76
4,2,3,2060.07,2402.07,308.924,601.706
4,3,3,1652.57,2122.06,618.997,991.056
4,4,1,1582.01,2041.67,3.55974,222.202
4,5,1,942.6,1492.2,0.364566,360.185
4,6,3,2369.42,2560,31.1538,227.596
4,7,0,432.981,537.019,79.3269,303.462
4,9,0,834.183,924.279,18.0288,211.442
5,1,0,648.672,829.399,627.305,1024.95
5,2,3,2084.86,2429.46,290.384,571.572
5,3,3,1667.53,2132.01,592.157,969.891
5,4,1,1548.38,2031.65,0.81454,229.894
5,5,1,910.306,1468.97,2.21649,369.492
5,6,3,2403.46,2559.62,25.5288,230.769
5,7,0,409.375,516.01,94.5433,310.457
5,9,0,803.077,909.231,12.476,218.726
5,13,0,2096.33,2384.71,1466.55,1915.82
6,1,0,648.752,828.862,627.261,1025.15
6,2,3,2111.39,2457.43,275.037,560.131
6,3,3,1686.46,2140.55,565.32,928.671
6,4,1,1548.54,2003.17,1.3083,235.477
6,5,1,883.536,1435.42,4.41361,375.928
6,6,3,2440.43,2559.57,26.6827,219.087
6,7,0,371.49,473.894,132.692,324.808
6,9,0,774.471,871.683,25.8894,227.812
6,13,0,2104.96,2356.85,1368.49,1919.89
6,15,3,2042.98,2335.48,1.98318,131.719
7,1,0,649.205,829.887,628.483,1023.03
7,2,3,2142.5,2486.52,262.794,542.92
7,3,3,1715.54,2144.3,539.603,887.163
7,4,1,1532.04,2018.8,5.44517,240.587
7,5,1,859.381,1409.38,3.32776,389.17
7,6,3,2475.34,2558.51,21.851,213.101
7,7,0,371.49,473.894,132.692,324.808
7,9,0,742.524,839.014,34.4712,237.115
7,13,0,2095.37,2354.57,1260.08,1865.96
7,15,3,2028.85,2269.62,2.09134,135.216
7,16,0,114.374,255.262,338.309,660.291
7,17,3,2439.33,2560,0,82.8966
8,1,0,648.266,827.498,629.828,1023.61
8,2,3,2170.52,2511.78,246.305,524.998
8,3,3,1729.87,2159,516.058,858.062
8,4,1,1504.43,1963.3,1.88438,245.106
8,5,1,830.63,1384.54,7.41373,393.162
8,6,3,2514.9,2558.94,18.101,215.841
8,9,0,705.577,804.423,69.7356,243.822
8,13,0,2101.84,2332.36,1168.14,1748.4
8,15,3,2019.23,2288.46,2.16346,135.577
8,16,0,65.1102,223.901,371.866,686.697
8,17,3,2423.03,2560,0,64.8137
9,1,0,649.896,828.691,630.337,1023.88
9,2,3,2204.92,2549.01,241.19,510.889
9,3,3,1749.51,2169.33,493.58,823.931
9,4,1,1485.96,1938.88,1.55704,249.818
9,5,1,805.511,1350.57,6.00482,404.776
9,6,3,2536.73,2558.65,7.78846,198.462
9,9,0,672.356,770.721,65.9856,250.457
9,13,0,2104.23,2323.84,1089.31,1643.68
9,15,3,2005,2265.77,4.39904,149.639
9,16,0,26.1248,180.746,390.722,719.335
9,17,3,2411.92,2560,0,62.524
10,1,0,648.497,830.019,630.134,1023.53
10,2,3,2240.28,2553.89,225.723,494.813
10,3,3,1773.57,2187.92,471.129,799.07
10,4,1,1460,1919.04,2.43659,252.843
10,5,1,770.625,1371.25,8.83899,405.875
10,6,3,2536.73,2558.65,7.78846,198.462
10,9,0,632.115,737.115,48.3173,263.221
10,13,0,2106.91,2321.94,1016.11,1548.33
10,15,3,1989.42,2275.19,0,142.788
10,16,0,0,138.562,413.229,748.303
10,17,3,2392.12,2560,0,86.7188
11,1,0,647.943,829.731,629.941,1023.34
11,2,3,2271.59,2558.28,212.578,476.948
11,3,3,1796.87,2206.54,453.13,772.147
11,4,1,1446.2,1911.02,2.49415,261.497
11,5,1,765.663,1322.29,0,425.607
11,7,0,156.01,308.99,163.486,381.707
11,9,0,599.183,703.894,52.5,274.904
11,13,0,2110.77,2321.12,949.68,1460.64
11,15,3,1978.85,2276.54,0,140.409
11,16,0,0,94.4229,439.276,780.084
11,17,3,2384.95,2556.59,0,88.0529
12,1,0,648.95,827.005,629.51,1024.54
12,2,3,2303.75,2560,188.039,464.894
12,3,3,1820.44,2224.8,428.238,741.39
12,4,1,1411.59,1868.34,6.11123,266.986
12,5,1,728.227,1303.01,0,434.258
12,7,0,156.01,308.99,163.486,381.707
12,9,0,568.221,667.933,56.9712,286.01
12,13,0,2121.54,2321.89,888.455,1372.69
12,15,3,1944.81,2276.73,0,157.139
12,16,0,0,94.4229,439.276,780.084
12,17,3,2353.37,2557.4,0,92.5601
13,1,0,646.328,825.473,630.492,1023.79
13,2,3,2339.5,2560,187.377,448.221
13,3,3,1842.54,2238.69,411.614,723.697
13,4,1,1382.56,1830.61,12.9885,287.529
13,5,1,696.122,1257.11,4.61221,445.239
13,7,0,57.6923,190.577,194.351,425.841
13,9,0,529.471,629.76,99.7356,294.591
13,13,0,2137.88,2319.14,833.989,1297.29
13,15,3,1931.54,2253.08,0.721157,158.942
13,17,3,2353.37,2557.4,0,92.5601
14,1,0,645.404,828.618,630.015,1023.6
14,2,3,2379.67,2560,166.475,446.526
14,3,3,1869.52,2258.58,387.977,702.547
14,4,1,1356.68,1814.24,10.4093,290.775
14,5,1,676.883,1245.32,5.21915,449.41
14,7,0,12.7885,131.923,208.558,435.865
14,9,0,498.365,601.635,94.4712,306.49
14,13,0,2140.73,2328.38,778.823,1225.25
14,15,3,1900.96,2264.58,0,178.172
14,17,3,2327.02,2549.9,0,99.1947
14,18,3,1166.88,2187.5,1384.71,1920
15,1,0,643.604,831.162,631.467,1023.33
15,2,3,2415.18,2560,163.068,441.415
15,3,3,1892.64,2284.8,373.57,680.216
15,4,1,1319.87,1781.63,6.99062,295.938
15,5,1,642.311,1219.91,0,462.593
15,7,0,0.264423,78.1971,218.942,464.712
15,9,0,464.808,564.423,86.8269,314.712
15,13,0,2148.39,2329.38,726.628,1169.8
15,15,3,1878.11,2244.4,0,180.874
15,17,3,2314.81,2552.88,0,103.522
15,18,3,1213.75,2180,1276.61,1905.68
16,1,0,645.948,831.005,631.558,1024.04
16,2,3,2454.66,2560,160.529,399.375
16,3,3,1917.55,2312.39,355.761,650.948
16,4,1,1290.19,1748.81,5.04158,302.689
16,5,1,617.188,1210,4.96074,458.75
16,7,0,0.264423,78.1971,218.942,464.712
16,9,0,428.365,524.712,98.5817,330.072
16,13,0,2152.44,2330.63,680.812,1108.36
16,15,3,1861.09,2219.25,0.986044,184.227
16,17,3,2314.81,2552.88,0,103.522
16,18,3,1265,2155,1141.92,1920
17,1,0,648.228,829.927,630.373,1024.63
17,2,3,2454.66,2560,160.529,399.375
17,3,3,1956.99,2328.5,338.353,628.715
17,4,1,1263.28,1723.47,5.54728,314.334
17,5,1,601.875,1188.12,9.07009,471.499
17,9,0,398.51,499.183,126.058,339.519
17,13,0,2163.01,2336.73,638.333,1048
17,15,3,1832.02,2192.98,1.50594,187.996
17,18,3,1306.25,2160,1024.8,1918.44
18,1,0,650.989,833.444,628.646,1026.29
18,3,3,1975.8,2363.01,315.77,600.446
18,4,1,1249.79,1708.7,4.61955,319.381
18,5,1,578.125,1168.75,12.3748,477.237
18,9,0,375.024,458.822,135.865,324.231
18,13,0,2173.02,2341.14,595.215,990.776
18,15,3,1806.78,2164.67,0.737915,193.477
18,18,3,1350,2156.25,950.842,1920
19,1,0,647.522,832.038,629.947,1025.56
19,3,3,2010.08,2381.59,306.431,590.24
19,4,1,1204.58,1653.78,5.37053,324.816
19,5,1,553.125,1142.5,16.505,491.752
19,9,0,375.024,458.822,135.865,324.231
19,13,0,2189.12,2355.37,560.842,945.265
19,15,3,1783.93,2136.44,1.35326,200.867
19,18,3,1375,2185,875.453,1762.01
20,1,0,648.135,832.29,629.722,1024.56
20,3,3,2041.59,2415.2,292.68,567.254
20,4,1,1169.54,1628.03,5.56871,329.254
20,5,1,500,1122.5,16.9071,500.287
20,13,0,2214.18,2361.21,523.474,905.814
20,15,3,1759.44,2120.14,2.28917,203.245
20,18,3,1425,2156.25,820.815,1653.17
21,1,0,648.214,829.869,630.344,1024.17
21,3,3,2075.87,2438.87,271.609,548.81
21,4,1,1153.72,1607.5,1.58479,346.693
21,5,1,482.152,1063.15,2.91315,519.821
21,13,0,2230.19,2372.22,486.986,867.184
21,15,3,1736.83,2094.55,5.29041,204.196
21,17,3,2186.54,2410.38,0,103.053
21,18,3,1464.49,2155.45,737.372,1546.23
21,20,0,2428.41,2558.71,1170.56,1745.19
22,1,0,648.025,831.463,630.257,1024.47
22,3,3,2110.66,2496.78,256.096,531.509
22,4,1,1115.72,1568.28,4.37669,355.862
22,5,1,460.193,1042.89,3.63278,531.122
22,13,0,2255,2396.34,465.798,814.656
22,15,3,1715.03,2067.72,3.54208,210.018
22,17,3,2170.96,2413.65,0,106.659
22,18,3,1504.61,2161.04,673.61,1459.69
22,20,0,2431.13,2558.41,1098.12,1659.29
23,1,0,643.763,830.955,630.779,1025.52
23,3,3,2144.23,2511.95,243.445,517.751
23,4,1,1077.49,1544.58,7.93313,360.364
23,5,1,410.357,1004.84,5.25945,543.875
23,13,0,2272.07,2415.32,436.077,776.927
23,15,3,1700.29,2051.86,0.812309,223.767
23,17,3,2146.63,2354.9,0.829328,112.103
23,18,3,1541.5,2172.78,617.786,1355.16
23,20,0,2422.92,2558.81,1041.02,1577.41
24,1,0,645.353,830.591,628.529,1025.2
24,3,3,2177.39,2541.63,232.025,492.503
24,4,1,1056.78,1513.01,10.4244,376.179
24,5,1,373.19,979.396,1.7201,552.235
24,9,2,145.625,257.452,191.827,434.135
24,13,0,2288.8,2427.98,412.394,746.203
24,15,3,1669.58,2036.41,5.32904,226.765
24,17,3,2131.35,2357.88,0,116.034
24,18,3,1562.68,2172.15,581.009,1276.92
24,20,0,2413.85,2560,988.139,1477.13
25,1,0,644.897,829.593,627.738,1023.73
25,3,3,2219.3,2555.83,222.244,480.867
25,4,1,1022.36,1477.05,11.8926,383.77
25,5,1,382.259,952.015,1.49531,567.823
25,9,0,101.298,206.587,198.822,445.024
25,13,0,2315.65,2454.42,391.605,711.667
25,15,3,1648.53,2007.21,5.65093,233.753
25,17,3,2109.81,2367.12,0,125.841
25,18,3,1588.59,2191.25,526.985,1184.1
25,20,0,2408.24,2557.96,937.963,1407.42
26,1,0,645.694,829.625,627.732,1022.96
26,3,3,2252.03,2556.29,201.385,459.74
26,4,1,984.028,1466.69,0,409.869
26,5,1,374.92,929.24,9.16615,592.331
26,9,0,54.7596,162.74,212.163,469.183
26,13,0,2339.58,2482.23,367.232,683.102
26,15,3,1624.3,1986.68,8.13134,240.137
26,17,3,2086.83,2399.33,1.91106,127.031
26,18,3,1636.35,2193.79,472.234,1121.61
26,20,0,2410.64,2555.43,879.578,1355.61
26,22,3,2394.62,2559.23,0,64.5793
27,1,0,645.016,830.843,629.733,1022.7
27,3,3,2293.82,2557.61,182.383,454.614
27,4,1,960.891,1430.76,0,412.019
27,5,1,359.858,888.277,9.41065,597.006
27,9,0,15.9135,121.01,222.548,475.529
27,13,0,2365.91,2504.51,347.233,654.808
27,15,3,1603.39,1966.03,9.08495,247.981
27,17,3,2065.29,2350.1,0.216351,131.611
27,18,3,1660.02,2213.66,483.296,1053.86
27,20,0,2422.07,2555.01,846.298,1275.99
27,22,3,2321.63,2558.37,0,85.6731
28,1,0,646.177,830.693,627.534,1022.47
28,3,3,2329.47,2560,172.657,441.454
28,4,1,924.879,1407.3,0,422.327
28,5,1,359.881,870.42,21.1103,608.562
28,9,0,0,77.7885,237.837,477.548
28,13,0,2394.34,2542.71,327.504,617.716
28,15,3,1578.44,1943.84,10.0755,254.204
28,17,3,2042.12,2348.65,1.58654,137.019
28,18,3,1685.66,2243.37,425.655,1003.22
28,20,0,2429.63,2557.78,800.017,1215.63
28,22,3,2320.67,2559.33,0,85.601
29,1,0,647.193,829.604,628.769,1023.22
29,3,3,2360.11,2559.65,160.912,410.664
29,4,1,897.217,1379.64,0,426.897
29,5,1,239.147,856.706,14.6723,628.329
29,9,0,0,77.7885,237.837,477.548
29,13,0,2436.01,2554.76,299.279,600.144
29,15,3,1552.13,1920.39,11.3504,260.979
29,17,3,2017.88,2292.88,2.66827,152.957
29,18,3,1732.86,2266.07,386.165,932.396
29,20,0,2414.52,2559.39,748.932,1157.5
29,22,3,2305.29,2547.02,0,86.7188
30,1,0,644.829,828.58,628,1022.98
30,3,3,2402.71,2560,145.719,411.708
30,4,1,869.191,1352.09,7.28099,441.288
30,5,1,198.286,819.474,14.9751,655.926
30,13,0,2473.37,2557.4,279.231,576.923
30,15,3,1528.13,1893.44,13.3605,271.622
30,17,3,1998.46,2284.62,3.02885,156.202
30,18,3,1762.11,2288.47,356.027,892.151
30,20,0,2425.79,2556.41,723.375,1112.71
30,22,3,2299.04,2553.27,0.108175,86.4303
31,1,0,643.182,828.104,628.342,1022.75
31,3,3,2447.26,2558.89,143.077,385.673
31,4,1,842.166,1330.04,6.12688,444.607
31,5,1,158.108,788.771,19.1871,674.537
31,13,0,2514.98,2558.87,258.894,574.183
31,15,3,1500.86,1867.33,20.9224,282.467
31,17,3,1965,2259.62,0,158.365
31,18,3,1796.87,2311.16,346.03,824.325
31,20,0,2441.89,2560,676.933,1079.31
31,22,3,2263.08,2546.15,0,90.2885
32,1,0,647.515,828.152,628.772,1022.36
32,3,3,2491.18,2560,115.529,376.875
32,4,1,806.323,1299.35,0,457.732
32,5,1,126.589,758.793,63.0567,691.495
32,13,0,2514.98,2558.87,258.894,574.183
32,15,3,1465.67,1841.66,23.9903,288.521
32,17,3,1949.9,2262.4,0.0721192,163.341
32,18,3,1833.23,2344.4,297.483,802.664
32,20,0,2442.35,2558.02,652.282,1025.49
32,22,3,2230.19,2557.5,0,86.1058
33,1,0,644.966,828.852,629.081,1022.09
33,3,3,2525.05,2558.03,114.519,361.442
33,4,1,774.673,1272.9,0,470.166
33,5,1,76.4967,743.911,52.5391,705.494
33,15,3,1434.27,1820.87,30.6458,296.496
33,17,3,1922.88,2230.96,2.59615,169.038
33,18,3,1874.32,2375.72,285.551,773.518
33,20,0,2439.01,2558.93,621.544,978.773
33,22,3,2241.15,2540.38,0.108172,94.7236
34,1,0,647.26,831.64,630.07,1021.38
34,3,3,2525.05,2558.03,114.519,361.442
34,4,1,746.02,1240.61,3.9828,473.715
34,5,1,53.8755,695.722,45.5386,717.003
34,15,3,1405.88,1792.38,27.96,301.864
34,17,3,1892.88,2199.42,5.19231,172.067
34,18,3,1909.43,2401.97,260.135,731.475
34,20,0,2463.27,2553.44,590.168,948.26
34,22,3,2185.96,2506.35,0,97.9327
35,1,0,649.07,830.503,629.036,1020.68
35,4,1,717.071,1221.29,1.78875,481.722
35,5,1,9.98714,668.339,47.5706,731.11
35,15,3,1374.45,1761.19,31.6989,313.746
35,17,3,1861.99,2205.5,4.72135,192.628
35,18,3,1951.93,2435.54,230.865,694.558
35,20,0,2445.8,2558.67,563.997,926.376
35,22,3,2166.92,2497.69,0.757209,100.998
36,1,0,649.155,831.967,628.113,1020.74
36,4,1,689.422,1192.17,8.07933,500.114
36,5,1,0,650.087,36.4509,749.74
36,15,3,1332.54,1728.31,45.7886,320.563
36,17,3,1833.73,2181.63,7.07437,193.428
36,18,3,1988.95,2461.24,202.856,662.379
36,20,0,2438.76,2559.92,529.85,876.299
36,22,3,2148.27,2454.81,0.757213,108.57
37,1,0,648.674,831.799,629.898,1021.42
37,4,1,665.604,1163.71,10.5783,514.158
37,5,1,0,634.456,39.2687,771.794
37,15,3,1300.98,1701.8,45.7524,332.661
37,17,3,1811.79,2155.56,7.31438,197.808
37,18,3,2018.48,2505.41,168.22,640.943
37,20,0,2460.18,2558.24,503.272,847.824
37,22,3,2131.06,2465.87,0.0721157,111.418
38,1,0,647.116,832.853,627.032,1020.62
38,4,1,638.783,1140.3,18.0287,522.47
38,5,1,0,612.453,39.1451,781.029
38,15,3,1264.8,1669.56,53.4667,345.571
38,17,3,1792.48,2133.23,3.68366,204.125
38,18,3,2067.72,2551.56,152.264,605.769
38,20,0,2462.8,2560,469.551,806.985
38,22,3,2111.35,2393.27,0,118.233
39,1,0,644.61,834.518,628.999,1023.45
39,4,1,596.875,1117.99,21.9925,535.003
39,5,1,0,559.675,82.9127,824.073
39,15,3,1230.2,1636.04,61.5369,351.757
39,17,3,1772.17,2112.51,5.46303,204.709
39,18,3,2104.09,2555.96,135.83,575.06
39,20,0,2462.8,2560,469.551,806.985
39,22,3,2089.04,2387.88,0.0360596,110.084
40,1,0,645.494,832.733,628.115,1023.72
40,4,1,576.438,1080.04,28.6014,546.52
40,5,1,0,548.906,66.9323,843.282
40,15,3,1193.95,1600.09,62.6766,364.753
40,17,3,1745.86,2086.44,9.41144,207.01
40,18,3,2142.23,2560,112.865,558.359
40,22,3,2075.38,2398.46,1.08173,109.399
41,1,0,647.101,834.248,627.31,1027.49
41,4,1,548.511,1052.49,37.7204,563.025
41,5,1,9.57493,478.301,115.419,852.609
41,15,3,1158.14,1571.91,66.5091,370.175
41,17,3,1721.87,2060.22,10.8293,214.726
41,18,3,2163.93,2556.19,83.2407,540.972
41,22,3,2048.75,2308.17,3.10096,115.889
42,1,0,648.167,836.092,626.624,1025.87
42,4,1,512.982,1031.56,41.1223,569.385
42,5,1,6.63176,344.448,188.97,882.342
42,15,3,1121.86,1538.24,75.1883,387.082
42,17,3,1698.87,2034.01,11.2447,220.973
42,18,3,2229.67,2560,91.2443,515.672
42,22,3,2022.88,2290.96,1.875,120.865
43,1,0,648.749,834.349,627.251,1026.55
43,4,1,478.508,1000.77,45.6196,580.631
43,5,1,6.08675,314.876,193.136,902.777
43,15,3,1087.92,1508.03,82.1736,399.056
43,17,3,1668.21,2010.55,16.3167,227.87
