2.0,3.0,5.0,571.25,1366.25,310.059,1269.95
2.0,5.0,3.0,1753.34,2125.94,2.74208,190.099
2.0,6.0,3.0,1339.98,1937.15,56.6118,344.538
2.0,7.0,5.0,2079.52,2308.17,0.0,94.0745
3.0,3.0,5.0,571.25,1366.25,311.212,1269.81
3.0,5.0,3.0,1735.81,2112.35,6.38175,187.709
3.0,6.0,3.0,1427.45,2022.87,65.3836,336.626
3.0,7.0,5.0,2071.63,2312.98,0.0,96.4183
4.0,2.0,3.0,1833.64,2250.76,518.106,867.794
4.0,3.0,5.0,570.312,1367.5,309.583,1272.99
4.0,5.0,3.0,1731.19,2100.62,6.41479,191.048
4.0,6.0,3.0,1492.33,2090.38,65.2383,326.575
4.0,7.0,5.0,2068.85,2315.77,0.0,99.5914
5.0,2.0,3.0,1858.61,2267.93,484.075,831.635
5.0,3.0,5.0,570.0,1371.25,311.104,1265.62
5.0,5.0,3.0,1731.19,2100.62,6.41479,191.048
5.0,6.0,3.0,1584.4,2178.37,60.7588,323.295
5.0,7.0,5.0,2067.21,2317.4,0.0,93.6418
5.0,10.0,0.0,1278.65,1392.12,2.23557,155.264
6.0,2.0,3.0,1885.13,2290.18,463.13,793.159
6.0,3.0,5.0,570.625,1370.0,307.302,1264.73
6.0,6.0,3.0,1661.02,2235.17,56.7205,320.542
6.0,7.0,5.0,2065.19,2316.35,0.0,93.7861
7.0,2.0,3.0,1911.18,2301.38,436.563,759.537
7.0,3.0,5.0,572.188,1368.75,305.04,1263.87
7.0,6.0,3.0,1743.94,2296.9,54.6026,314.595
7.0,7.0,5.0,2068.08,2319.62,0.0,93.7861
7.0,14.0,0.0,1494.83,1589.78,4.03846,174.231
8.0,2.0,3.0,1938.05,2315.5,416.427,723.71
8.0,3.0,5.0,572.188,1368.75,308.523,1263.39
8.0,5.0,3.0,1719.37,2126.4,4.06777,193.911
8.0,6.0,3.0,1813.08,2348.89,57.2185,315.827
8.0,7.0,5.0,2072.6,2305.87,1.47836,59.351
8.0,14.0,0.0,1478.17,1581.83,4.6875,175.024
8.0,15.0,0.0,1603.7,1707.07,1.11779,139.363
9.0,2.0,3.0,1965.53,2333.25,388.303,703.411
9.0,3.0,5.0,570.938,1370.0,310.398,1266.19
9.0,5.0,3.0,1714.88,2126.86,3.22575,198.475
9.0,6.0,3.0,1880.75,2408.36,62.5189,313.002
9.0,7.0,5.0,2072.88,2305.58,0.360577,54.0505
9.0,14.0,0.0,1452.69,1561.15,3.10096,178.63
9.0,15.0,0.0,1595.72,1696.59,0.288463,152.452
9.0,17.0,0.0,1391.23,1484.16,0.0,158.654
10.0,2.0,3.0,1987.04,2368.38,362.86,665.01
10.0,3.0,5.0,569.375,1367.5,307.956,1265.15
10.0,5.0,3.0,1712.71,2092.01,6.12557,201.518
10.0,6.0,3.0,1943.65,2472.36,36.4563,310.929
10.0,7.0,5.0,2072.88,2305.58,0.360577,54.0505
10.0,14.0,0.0,1433.41,1543.51,5.19231,184.904
10.0,15.0,0.0,1588.32,1688.61,2.16346,152.308
10.0,17.0,0.0,1391.23,1484.16,0.0,158.654
11.0,2.0,3.0,2017.49,2390.09,346.876,646.894
11.0,3.0,5.0,569.688,1367.5,308.599,1264.16
11.0,5.0,3.0,1706.03,2091.59,5.23365,202.062
11.0,6.0,3.0,1997.97,2504.99,31.3092,306.017
11.0,14.0,0.0,1386.2,1515.34,4.83173,187.572
11.0,15.0,0.0,1582.4,1679.13,0.0,147.8
12.0,2.0,3.0,2050.75,2414.99,324.513,623.435
12.0,3.0,5.0,568.75,1372.5,312.507,1264.93
12.0,5.0,3.0,1699.6,2084.93,3.25903,203.309
12.0,6.0,3.0,2043.87,2546.89,34.1321,297.583
